2018-01-26 21:25:06,653 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.054 seconds
2018-01-26 21:26:24,539 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-26 21:26:24,539 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2018-01-26 21:26:24,747 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-26 21:26:24,887 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-26 21:26:24,887 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-26 21:26:24,887 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-26 21:26:24,934 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:26:24,934 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-01-26 21:26:24,934 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.395 seconds
2018-01-26 21:26:26,001 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Aadhar.PNG]]]
2018-01-26 21:26:26,017 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Passport.docx]]]
2018-01-26 21:26:29,943 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-26 21:26:29,943 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2018-01-26 21:26:29,943 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:26:29,943 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-01-26 21:26:29,989 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.450 seconds
2018-01-26 21:26:29,989 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.046 seconds
2018-01-26 21:27:57,870 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-26 21:27:57,870 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2018-01-26 21:27:58,057 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-26 21:27:58,197 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-26 21:27:58,197 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-26 21:27:58,197 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-26 21:27:58,244 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:27:58,244 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-01-26 21:27:58,244 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.390 seconds
2018-01-26 21:27:59,288 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Aadhar.PNG]]]
2018-01-26 21:27:59,288 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Passport.docx]]]
2018-01-26 21:28:03,259 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-26 21:28:03,259 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2018-01-26 21:28:03,259 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:28:03,259 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-01-26 21:28:03,306 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.452 seconds
2018-01-26 21:28:03,306 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.047 seconds
2018-01-26 21:28:27,725 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-26 21:28:27,730 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2018-01-26 21:28:27,917 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-26 21:28:28,058 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-26 21:28:28,058 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-26 21:28:28,073 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-26 21:28:28,120 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:28:28,120 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-01-26 21:28:28,120 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.399 seconds
2018-01-26 21:28:29,146 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Aadhar.PNG]]]
2018-01-26 21:28:29,162 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Passport.docx]]]
2018-01-26 21:28:33,122 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-26 21:28:33,122 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 300 seconds)
2018-01-26 21:28:33,122 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:28:33,122 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-01-26 21:28:33,184 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.463 seconds
2018-01-26 21:28:33,184 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.062 seconds
2018-01-26 21:51:41,309 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-26 21:51:41,325 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2018-01-26 21:51:41,528 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-26 21:51:41,715 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-26 21:51:41,731 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-26 21:51:41,731 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-26 21:51:41,793 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-26 21:51:41,793 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-26 21:51:41,809 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:51:41,809 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-26 21:51:41,809 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2018-01-26 21:51:41,824 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.500 seconds
2018-01-26 21:51:42,871 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Aadhar.PNG]]]
2018-01-26 21:51:42,902 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Passport.docx]]]
2018-01-26 21:51:46,836 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-26 21:51:46,836 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2018-01-26 21:51:46,836 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-26 21:51:46,851 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:51:46,851 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-01-26 21:51:46,882 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.573 seconds
2018-01-26 21:51:46,882 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.046 seconds
2018-01-26 21:52:30,773 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-26 21:52:30,773 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2018-01-26 21:52:30,992 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-26 21:52:31,132 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-26 21:52:31,132 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-26 21:52:31,132 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-26 21:52:31,179 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-26 21:52:31,179 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-26 21:52:31,195 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:52:31,195 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-26 21:52:31,195 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2018-01-26 21:52:31,211 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.438 seconds
2018-01-26 21:52:32,260 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Aadhar.PNG]]]
2018-01-26 21:52:32,276 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Passport.docx]]]
2018-01-26 21:52:36,215 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-26 21:52:36,215 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2018-01-26 21:52:36,215 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-26 21:52:36,230 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-26 21:52:36,230 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-01-26 21:52:36,262 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.505 seconds
2018-01-26 21:52:36,277 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.062 seconds
2018-01-27 06:37:12,119 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-27 06:37:12,134 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2018-01-27 06:37:13,195 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-27 06:37:13,790 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-27 06:37:13,822 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-27 06:37:13,822 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-27 06:37:13,993 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-27 06:37:13,993 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-27 06:37:14,040 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-27 06:37:14,040 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-27 06:37:14,040 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2018-01-27 06:37:14,056 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 1.937 seconds
2018-01-27 06:37:15,236 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Aadhar.PNG]]]
2018-01-27 06:37:15,455 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Passport.docx]]]
2018-01-27 06:37:19,059 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-27 06:37:19,059 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2018-01-27 06:37:19,099 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-27 06:37:19,099 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-27 06:37:19,099 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-01-27 06:37:19,161 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 7.058 seconds
2018-01-27 06:37:19,161 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.102 seconds
2018-01-27 06:38:38,664 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-27 06:38:38,664 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2018-01-27 06:38:38,915 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-27 06:38:39,103 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-27 06:38:39,103 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-27 06:38:39,103 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-27 06:38:39,150 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-27 06:38:39,150 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-27 06:38:39,165 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-27 06:38:39,165 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-27 06:38:39,165 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2018-01-27 06:38:39,181 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.517 seconds
2018-01-27 06:38:39,181 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-27 06:38:39,181 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2018-01-27 06:38:39,181 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-27 06:38:39,181 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-27 06:38:39,181 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-01-27 06:38:39,196 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 0.548 seconds
2018-01-27 06:38:39,196 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.015 seconds
2018-01-27 06:39:26,036 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-27 06:39:26,036 | INFO | ManagedManagementStrategy.java 205 | JMX is enabled
2018-01-27 06:39:26,286 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-27 06:39:26,458 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-27 06:39:26,458 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-27 06:39:26,458 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-27 06:39:26,521 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-27 06:39:26,521 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-27 06:39:26,536 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-27 06:39:26,552 | INFO | DefaultCamelContext.java 4026 | Route: route2 started and consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-27 06:39:26,552 | INFO | DefaultCamelContext.java 3195 | Total 2 routes, of which 2 are started
2018-01-27 06:39:26,552 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.516 seconds
2018-01-27 06:39:27,604 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Aadhar.PNG]]]
2018-01-27 06:39:27,636 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Passport.docx]]]
2018-01-27 06:39:31,557 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-27 06:39:31,557 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 2 routes (timeout 300 seconds)
2018-01-27 06:39:31,557 | INFO | DefaultShutdownStrategy.java 671 | Route: route2 shutdown complete, was consuming from: file://F:/ApacheCamel/Input2?noop=true
2018-01-27 06:39:31,573 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-27 06:39:31,573 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 2 routes completed in 0 seconds
2018-01-27 06:39:31,604 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.568 seconds
2018-01-27 06:39:31,604 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.047 seconds
2018-01-27 07:47:53,504 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-01-27 07:47:53,504 | INFO | CamelTestSupport.java 244 | Testing: checkIfFileExistsInOPDir(CopyFilesRouterTest)
2018-01-27 07:47:53,504 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-01-27 07:47:53,974 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-27 07:47:53,974 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-01-27 07:47:54,037 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-27 07:47:54,208 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-27 07:47:54,208 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-27 07:47:54,208 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-27 07:47:54,224 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-27 07:47:54,224 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-01-27 07:47:54,224 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.250 seconds
2018-01-27 07:47:55,275 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Aadhar.PNG]]]
2018-01-27 07:47:55,297 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Passport.docx]]]
2018-01-27 07:47:59,229 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-01-27 07:47:59,229 | INFO | CamelTestSupport.java 390 | Testing done: checkIfFileExistsInOPDir(CopyFilesRouterTest)
2018-01-27 07:47:59,229 | INFO | CamelTestSupport.java 391 | Took: 5.005 seconds (5005 millis)
2018-01-27 07:47:59,229 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-01-27 07:47:59,229 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-27 07:47:59,229 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-01-27 07:47:59,244 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-27 07:47:59,244 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-01-27 07:47:59,260 | INFO | DefaultCamelContext.java 3588 | Apache Camel 2.20.1 (CamelContext: camel-1) uptime 5.286 seconds
2018-01-27 07:47:59,260 | INFO | DefaultCamelContext.java 3589 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutdown in 0.031 seconds
2018-01-27 07:48:52,823 | INFO | CamelTestSupport.java 243 | ********************************************************************************
2018-01-27 07:48:52,823 | INFO | CamelTestSupport.java 244 | Testing: checkIfFileExistsInOPDir(CopyFilesRouterTest)
2018-01-27 07:48:52,823 | INFO | CamelTestSupport.java 245 | ********************************************************************************
2018-01-27 07:48:53,186 | INFO | DefaultCamelContext.java 3146 | Apache Camel 2.20.1 (CamelContext: camel-1) is starting
2018-01-27 07:48:53,186 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2018-01-27 07:48:53,233 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 0)
2018-01-27 07:48:53,328 | INFO | DefaultCamelContext.java 3466 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-01-27 07:48:53,328 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2018-01-27 07:48:53,328 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2018-01-27 07:48:53,344 | INFO | DefaultCamelContext.java 4026 | Route: route1 started and consuming from: file://F:/ApacheCamel/Input?noop=true
2018-01-27 07:48:53,344 | INFO | DefaultCamelContext.java 3195 | Total 1 routes, of which 1 are started
2018-01-27 07:48:53,344 | INFO | DefaultCamelContext.java 3207 | Apache Camel 2.20.1 (CamelContext: camel-1) started in 0.158 seconds
2018-01-27 07:48:54,382 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Aadhar.PNG]]]
2018-01-27 07:48:54,413 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[F:\ApacheCamel\Input\Swathy-Passport.docx]]]
2018-01-27 07:48:58,358 | INFO | CamelTestSupport.java 389 | ********************************************************************************
2018-01-27 07:48:58,358 | INFO | CamelTestSupport.java 390 | Testing done: checkIfFileExistsInOPDir(CopyFilesRouterTest)
2018-01-27 07:48:58,358 | INFO | CamelTestSupport.java 391 | Took: 5.014 seconds (5014 millis)
2018-01-27 07:48:58,358 | INFO | CamelTestSupport.java 420 | ********************************************************************************
2018-01-27 07:48:58,358 | INFO | DefaultCamelContext.java 3497 | Apache Camel 2.20.1 (CamelContext: camel-1) is shutting down
2018-01-27 07:48:58,358 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-01-27 07:48:58,374 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://F:/ApacheCamel/Input?noop=true
